,cum_cost,cum_reward,n_interventions
345,46.696780865709705,-46.696780865709705,0
346,46.709423395709706,-46.709423395709706,0
347,46.77645629570971,-46.77645629570971,0
348,46.787725015709704,-46.787725015709704,0
349,46.787725015709704,-46.787725015709704,0
350,47.037321334931704,-47.037321334931704,0
351,47.37218145520204,-47.37218145520204,0
352,47.93787260520205,-47.93787260520205,0
353,47.93787180520205,-47.93787180520205,0
354,47.93787100520205,-47.93787100520205,0
355,47.937870205202046,-47.937870205202046,0
356,47.93786940520204,-47.93786940520204,0
357,47.93786860520204,-47.93786860520204,0
358,47.93786780520204,-47.93786780520204,0
359,47.93786700520204,-47.93786700520204,0
360,47.93786700520204,-47.93786700520204,0
361,47.93786700520204,-47.93786700520204,0
362,47.93786700520204,-47.93786700520204,0
363,47.94032343520204,-47.94032343520204,0
364,47.95019688520204,-47.95019688520204,0
365,47.95955085520204,-47.95955085520204,0
366,47.97046363520204,-47.97046363520204,0
367,48.027106935202035,-48.027106935202035,0
368,48.074196539202035,-48.074196539202035,0
369,48.13741843920204,-48.13741843920204,0
370,48.23454676920203,-48.23454676920203,0
371,48.30121114920204,-48.30121114920204,0
372,48.30121114920204,-48.30121114920204,0
373,48.32373600920204,-48.32373600920204,0
374,49.034530429202036,-49.034530429202036,0
375,49.083378939202035,-49.083378939202035,0
376,49.083378939202035,-49.083378939202035,0
377,49.083378939202035,-49.083378939202035,0
378,49.143657119202054,-49.143657119202054,0
379,49.16132498920205,-49.16132498920205,0
380,49.23459756920205,-49.23459756920205,0
381,49.32969570920205,-49.32969570920205,0
382,49.431029829202046,-49.431029829202046,0
383,49.531324619202046,-49.531324619202046,0
384,49.59368404920205,-49.59368404920205,0
385,49.71528528920204,-49.71528528920204,0
386,49.731394719202044,-49.731394719202044,0
387,49.75945662920204,-49.75945662920204,0
388,49.79687250920204,-49.79687250920204,0
389,49.81921828920204,-49.81921828920204,0
390,49.86338962920204,-49.86338962920204,0
391,49.97563689920204,-49.97563689920204,0
392,50.30658413920204,-50.30658413920204,0
393,50.30658413920204,-50.30658413920204,0
394,50.30658413920204,-50.30658413920204,0
395,50.30658413920204,-50.30658413920204,0
396,50.32756535920204,-50.32756535920204,0
397,50.86260718920204,-50.86260718920204,0
398,50.86260718920204,-50.86260718920204,0
399,51.01852518920204,-51.01852518920204,0
400,51.01852518920204,-51.01852518920204,0
